stop_id,stop_name,stop_lat,stop_lon
"de:05766:3370:0:1","Dt-Mosebeck, Lehmbrink Ri Bies","51.959838532421","8.94875635021195"
"de:05766:3370:0:2","Dt-Mosebeck, Lehmbrink Ri Mei","51.959838532421","8.94868448498922"
"de:05766:3441:0:1","Dt-Pivitsh VL, Am Palsberg Ri Ber","51.9428411982098","8.79474917788107"
"de:05766:3442:0:1","Dt-Herberhausen, Poggenpohl Ri Bf","51.9509697175281","8.90255599514326"
"de:05766:3442:0:2","Dt-Herberhausen, Poggenpohl Ri Her","51.9509863274352","8.90259192775463"
"de:05766:3443:0:1","Dt-Herberhausen, Allandsbusch Ri Det","51.9526583599373","8.90129835374531"
"de:05766:3443:0:2","Dt-Herberhausen, Allandsbusch Ri Her","51.9526749692189","8.90127140428679"
"de:05766:3453:0:1","Dt-Mosebeck, An der Mosebecke Ri Röd","51.9522099070071","8.9530413141178"
"de:05766:3455:0:1","Dt-Pivitsh VL, Rethlager Mühle Ri Ber","51.9455434852636","8.78107681925486"
"de:05766:3469:0:1","B.S-Hölserheide, Kirche Ri Höh","52.026978594082","8.76962329938075"
"de:05766:3469:0:2","B.S-Hölserheide, Kirche Ri ZOB","52.026967539586","8.76952448469948"
"de:05766:3470:0:1","B.S-Sylbach, Max-Planck-Str. Ri Höh","52.0290070478536","8.76202355207604"
"de:05766:3470:0:2","B.S-Sylbach, Max-Planck-Str. Ri ZOB","52.0290125748499","8.76200558577035"
"de:05766:3471:0:1","B.S-Holzhausen, Alt-Sylb. Weg Ri Höh","52.0305103656695","8.76106235472189"
"de:05766:3471:0:2","B.S-Holzhausen, Alt-Sylb. Weg Ri ZOB","52.0305048388583","8.76102642211052"
"de:05766:3472:0:1","B.S-Holzhausen, Pankokenweg Ri Höh","52.0323452292178","8.75874470128854"
"de:05766:3472:0:2","B.S-Holzhausen, Pankokenweg Ri ZOB","52.0322844367521","8.75875368444139"
"de:05766:3473:0:1","B.S-Holzhausen, Im Moddenfelde Höh","52.0362965621978","8.75862792030159"
"de:05766:3473:0:2","B.S-Holzhausen, Im Moddenfelde Ri ZOB","52.0363241926674","8.75858300453738"
"de:05766:3476:0:1","B.S-Holzhausen, Hauptstraße 25 Ri Höh","52.0339810681681","8.75711875062406"
"de:05766:3476:0:2","B.S-Holzhausen, Hauptstraße 25 Ri ZOB","52.0339534362503","8.75706485170701"
"de:05766:3477:0:1","Dt-Nienhagen, Jugendwerkhof Ri Ohm","51.9599713852242","8.83271198179324"
"de:05766:3477:0:2","Dt-Nienhagen, Jugendwerkhof Ri Fr","51.9600045983635","8.83285571223872"
"de:05766:3478:0:1","B.S-Holzhausen, Breite Wiese Ri Höh","52.0440324266742","8.75387583244794"
"de:05766:3478:0:2","B.S-Holzhausen, Breite Wiese Ri ZOB","52.0440158512531","8.75388481560078"
"de:05766:3479:0:1","B.S-Holzhausen, Porschestr. Ri Höh","52.0469440802627","8.75354345579277"
"de:05766:3479:0:2","B.S-Holzhausen, Porschestr. Ri ZOB","52.046938555483","8.75347159057003"
"de:05766:3480:0:1","B.S-Holzhausen, Heerserh.Str. Ri Höh","52.0495461755977","8.75504364231746"
"de:05766:3480:0:2","B.S-Holzhausen, Heerserh.Str. Ri ZOB","52.0495737978776","8.7549268613305"
"de:05766:3482:0:1","B.S-Schötmar, Daimlerstraße 5 Ri Höh","52.0568047233919","8.75170190946007"
"de:05766:3482:0:2","B.S-Schötmar, Daimlerstraße 5 Ri ZOB","52.0568102469518","8.7516659768487"
"de:05766:3483:0:1","B.S-Schötmar, Daimlerstr. 13 Ri Höh","52.054076001288","8.75304039923359"
"de:05766:3483:0:2","B.S-Schötmar, Daimlerstr. 13 Ri ZOB","52.0540815251853","8.75304938238643"
"de:05766:3484:0:1","B.S-Schötmar, Kattenbrink 20 Ri Höh","52.0588760104705","8.75823266157652"
"de:05766:3484:0:2","B.S-Schötmar, Kattenbrink 20 Ri ZOB","52.058859440555","8.75821469527084"
"de:05766:3508:1:1","Kt-Talle, Albernberg","52.0953149449579","8.9137400204321"
"de:05766:3509:1:1","Kt-Talle, Alter Krug","52.0961703503605","8.90701163895311"
"de:05766:3510:0:1","Kt-Talle, Niederntalle Ri Sied","52.0950224477346","8.89070721654407"
"de:05766:3511:0:1","Kt-Talle, Siedlung Ri Alt","52.0965621757449","8.89938494218987"
"de:05766:3511:0:2","Kt-Talle, Siedlung Ri Nied","52.0965456198124","8.89937595903703"
"de:05766:3587:0:1","Le-Brüntorf, Brüntorfer Weg","52.0777175491392","8.87210310700737"
"de:05766:3587:0:2","Le-Brüntorf, Brüntorfer Weg","52.0777065071895","8.87210310700737"
"de:05766:3588:0:1","Le-Matorf, Im Fahren","52.0759618448364","8.88093354625149"
"de:05766:3588:0:2","Le-Matorf, Im Fahren","52.0759728872176","8.88093354625149"
"de:05766:3589:2:1","Le-Brake, SZ Lüttfeld alle Ri","52.0199694952528","8.90995811308543"
"de:05766:3590:0:1","Le-Voßheide, Abzw.Wiembeck Ri Blo","52.0028014091254","8.96915709031715"
"de:05766:3590:0:2","Le-Voßheide, Abzw.Wiembeck Ri Le","52.0026908042884","8.96958828165359"
"de:05766:3591:0:1","Le-Voßheide, Eichenpohl Ri Blo","51.998747563298","8.97549919622391"
"de:05766:3592:0:1","Le-Voßheide, Eickernkrug Ri Blo","52.0101560173814","8.95707474974406"
"de:05766:3592:0:2","Le-Voßheide, Eickernkrug Ri Le","52.0101394293995","8.95713763181396"
"de:05766:3594:0:1","Le-Voßheide, Kluckhof Ri Eick","52.0035977558833","8.95657169318488"
"de:05766:3594:0:2","Le-Voßheide, Kluckhof Ri Wiem","52.0036696476016","8.9565537268792"
"de:05766:3595:0:1","Le-Lütte, Brücke Ri Plö","52.0131251670837","8.97070219260605"
"de:05766:3596:0:1","Le-Lütte, Plögerweg Ri Stum","52.0145405582997","8.97707124797134"
"de:05766:3597:0:1","Le-Oberwiembeck Ri Humm","51.9870706573193","8.9409140577805"
"de:05766:3598:0:1","Le-Voßheide, Schule Ri Blo","52.0069323040457","8.96122496635727"
"de:05766:3599:0:1","Le-Wiembeck Ri Klu","51.9904562225217","8.95281673529674"
"de:05766:3600:0:1","Le-Kirchheide, Hetland Ri Brü","52.082178273351","8.86460217438392"
"de:05766:3600:0:2","Le-Kirchheide, Hetland Ri Kir","52.0822058754546","8.86456624177255"
"de:05766:3601:0:1","Le-Kirchheide, Kirchheid.Krug Ri Het","52.0853800035109","8.86862662685734"
"de:05766:3601:0:2","Le-Kirchheide, Kirchheid.Krug Ri Spo","52.0852585627648","8.86886917198408"
"de:05766:3602:0:1","Le-Kirchheide, Prüßner","52.087422366544","8.87337871471099"
"de:05766:3602:0:2","Le-Kirchheide, Prüßner","52.0874278863175","8.87342363047521"
"de:05766:3603:0:1","Le-Welstorf","52.0907396272752","8.86064060398041"
"de:05766:3603:0:2","Le-Welstorf","52.0907506660008","8.86059568821619"
"de:05766:3604:0:1","Lemgo, Braker Weg Ri Bf/Lie","52.0218766537841","8.9069667231889"
"de:05766:3605:0:1","Le-Brake, Danziger Straße Ri Mar","52.0143415216155","8.91956110347401"
"de:05766:3606:0:1","Lemgo, Dieselstraße","52.0158287465398","8.9022056521824"
"de:05766:3606:0:2","Lemgo, Dieselstraße","52.0158619182793","8.90221463533524"
"de:05766:3607:0:1","Lemgo, Hirtenstraße Ri Leo","52.028841237647","8.90439754147596"
"de:05766:3608:0:1","Lemgo, Leopoldstraße Ri Past","52.029222600203","8.90019342594569"
"de:05766:3609:0:1","Lemgo, Pastorenstraße Ri Fin","52.0293773550952","8.89650135012745"
"de:05766:3610:0:1","Le-Brake, Ewerbeckstraße Ri Danz","52.0167409604141","8.91724345004066"
"de:05766:3610:0:2","Le-Brake, Ewerbeckstraße Ri Mit","52.0167464889263","8.91727938265202"
"de:05766:3611:0:1","Le-Brake, Innov. Campus Süd Ri Daim","52.015176363998","8.9062480709615"
"de:05766:3612:0:1","Lemgo, Finanzamt Ri Le Bf","52.0271554656474","8.89374352220482"
"de:05766:3612:0:2","Lemgo, Finanzamt Ri BS/Li","52.0272770644428","8.89366267382924"
"de:05766:3613:0:1","Lemgo, Leeser Weg Ri Le","52.0288522916799","8.8853802069085"
"de:05766:3613:0:2","Lemgo, Leeser Weg Ri BS/Li","52.0287693863666","8.88449985792994"
"de:05766:3614:0:1","Le-Brake, Grabbestraße","52.0128542472534","8.91900414799778"
"de:05766:3615:0:1","Lemgo, Liebigstraße Ri Pah","52.0197373138795","8.89450709019643"
"de:05766:3616:0:1","Lemgo, Leuchte","52.0299742618052","8.89066230077986"
"de:05766:3616:0:2","Lemgo, Leuchte","52.0299687349278","8.8906712839327"
"de:05766:3618:0:1","Le-Brake, Mitte Ri Sch","52.0180733121035","8.91496172921867"
"de:05766:3619:0:1","Lemgo, Pahnsiek Ri Non","52.0148446404131","8.88986280017688"
"de:05766:3623:0:1","Lemgo, Richard-Wagner-Straße Ri Gos","52.033157629691","8.8984596774471"
"de:05766:3623:0:2","Lemgo, Richard-Wagner-Straße","52.033157629691","8.8984596774471"
"de:05766:3624:0:1","Le-Brake, Schloß Ri Mit","52.0229435214945","8.9135064584582"
"de:05766:3624:0:2","Le-Brake, Schloß Ri Eau","52.0229269382533","8.91345255954114"
"de:05766:3625:0:1","Le-Brake, Schule Ri Jun","52.0143028199352","8.91444968950666"
"de:05766:3627:0:1","Lemgo, Südschule Ri Sch","52.0156628874733","8.89487539946296"
"de:05766:3628:0:1","Lemgo, Bürgerplatz","52.030637482138","8.92141163295955"
"de:05766:3628:0:2","Lemgo, Bürgerplatz","52.030637482138","8.92140264980671"
"de:05766:3629:0:1","Lemgo, Dewitzstraße Ri Kro","52.0370757348913","8.89209960523465"
"de:05766:3629:0:2","Lemgo, Dewitzstraße Ri Sche","52.0370978388831","8.89208163892896"
"de:05766:3630:0:1","Lemgo, Entruper Weg Ri Sche","52.035815789293","8.89306978574163"
"de:05766:3630:0:2","Lemgo, Entruper Weg","52.0358047369816","8.893105718353"
"de:05766:3632:0:1","Lemgo, Gelsenkirchener Straße","52.0291231146324","8.92439403970324"
"de:05766:3633:0:1","Lemgo, Goethestraße Ri Klu","52.031974946554","8.91648886520189"
"de:05766:3634:0:1","Lemgo, Handwerksstraße","52.0273544453223","8.9247443826641"
"de:05766:3635:0:1","Lemgo, Hinter den Pösten","52.0298029282871","8.91116185556632"
"de:05766:3636:0:1","Lemgo, Hyazinthenstraße Ri Tul","52.0307148572027","8.88437409379015"
"de:05766:3637:0:1","Lemgo, Johannisstraße Ri Le","52.0286754268256","8.8761095931751"
"de:05766:3637:0:2","Lemgo, Johannisstraße Ri BS/Li","52.0287141160723","8.87609162686941"
"de:05766:3639:0:1","Lemgo, Kluskampstraße Ri A.-H","52.029753186175","8.91739616363898"
"de:05766:3639:0:2","Lemgo, Kluskampstraße Ri Goe","52.0297310785518","8.91737819733329"
"de:05766:3640:0:1","Lemgo, Kroßmannstraße Ri Gos","52.0319252068581","8.88918008056086"
"de:05766:3640:0:2","Lemgo, Kroßmannstraße Ri Dew","52.0319252068581","8.88941364253476"
"de:05766:3641:0:1","Lemgo, Lessingweg Ri Wil","52.0371088908749","8.91634513475641"
"de:05766:3641:0:2","Lemgo, Lessingweg Ri AmK","52.0371088908749","8.9163631010621"
"de:05766:3642:0:1","Le-Lieme, Liemergrund Ri Le","52.0305214192898","8.84694129589568"
"de:05766:3642:0:2","Le-Lieme, Liemergrund Ri BS/Li","52.030493785234","8.84695027904852"
"de:05766:3643:0:1","Le-Lüerdissen, Luherheide Ri Al","52.0520155399542","8.90792792054304"
"de:05766:3643:0:2","Le-Lüerdissen, Luherheide Ri Le","52.0520321124083","8.90798181946009"
"de:05766:3646:0:1","Lemgo, Neuer Krug Ri Le","52.0295321094517","8.85353493008203"
"de:05766:3646:0:2","Lemgo, Neuer Krug Ri BS","52.0295155286534","8.85351696377635"
"de:05766:3647:0:1","Lemgo, Ochsenteich Ri Le","52.0288965077842","8.87098021290206"
"de:05766:3647:0:2","Lemgo, Ochsenteich Ri BS/Li","52.0289241428272","8.87094428029069"
"de:05766:3649:0:1","Lemgo, Siechenstraße Ri Kons","52.0355781639941","8.90253802883757"
"de:05766:3649:0:2","Lemgo, Siechenstraße","52.0350697521358","8.90249311307336"
"de:05766:3650:0:1","Lemgo, Slavertrift","52.0332681592268","8.89349199392523"
"de:05766:3650:0:2","Lemgo, Slavertrift","52.0332681592268","8.8934650444667"
"de:05766:3651:0:1","Lemgo, Torkamp","52.0407282712147","8.90248412992052"
"de:05766:3651:0:2","Lemgo, Torkamp","52.0407227456665","8.90245718046199"
"de:05766:3653:0:1","Lemgo, Wilmersiek Ri Goe","52.0355063235388","8.91694700599685"
"de:05766:3653:0:2","Lemgo, Wilmersiek Ri Les","52.0355063235388","8.91696497230254"
"de:05766:3655:0:1","Lemgo, Biesterbergweg","52.0067387632657","8.89315961727006"
"de:05766:3656:0:1","Le-Brake, Landwehr","52.0024142910003","8.91647089889621"
"de:05766:3656:0:2","Le-Brake, Landwehr","52.0024142910003","8.91648886520189"
"de:05766:3657:0:1","Lemgo, Laubker Schule","52.0142696470397","8.88148151857488"
"de:05766:3659:0:1","Lemgo, Nonenstelle Ri Ros","52.0101836640043","8.88655699993086"
"de:05766:3660:0:1","Le-Brake, Wilhelmsburg Ri Bre","52.0156850020511","8.92630745125868"
"de:05766:3661:0:1","Lemgo, Matorf/Bredaerbruch Ri Tip","52.0679719661605","8.8816971142431"
"de:05766:3661:0:2","Lemgo, Matorf/Bredaerbruch Ri Spo","52.0679885326956","8.88174203000731"
"de:05766:3662:0:1","Le-Lüerdissen, Bruch Ri Al","52.0568599589604","8.91813278217206"
"de:05766:3662:0:2","Le-Lüerdissen, Bruch Ri Le","52.0567991998313","8.91812379901921"
"de:05766:3663:0:1","Le-Brüntorf Ri Mat","52.0736925775449","8.86410810097759"
"de:05766:3663:0:2","Le-Brüntorf Ri Het","52.0736925775449","8.86412606728327"
"de:05766:3664:0:1","Le-Leese, Dorf Ri Tur","52.0444302349369","8.85658021889562"
"de:05766:3664:0:2","Le-Leese, Dorf Ri Tip","52.0444081345708","8.85660716835415"
"de:05766:3665:0:1","Le-Lieme, Dorf Ri Sep","52.0248450257132","8.83019669899736"
"de:05766:3666:0:1","Le-Lüerdissen, Dorf Ri Al","52.0614442730692","8.93000851022977"
"de:05766:3666:0:2","Le-Lüerdissen, Dorf Ri Le","52.0614166581277","8.93000851022977"
"de:05766:3667:0:1","Le-Lüerdissen, Mitte Ri Al","52.0593951980441","8.92251656075917"
"de:05766:3667:0:2","Le-Lüerdissen, Mitte Ri Le","52.0594117677608","8.92266927435749"
"de:05766:3669:0:1","Le-Hengstheide","52.033649484028","8.80894255937213"
"de:05766:3669:0:2","Le-Hengstheide","52.033649484028","8.80894255937213"
"de:05766:3670:0:1","Le-Rhiene, Herforder Straße","52.0405238254782","8.8216986364084"
"de:05766:3670:0:2","Le-Rhiene, Herforder Straße","52.0404961976042","8.8216986364084"
"de:05766:3672:0:1","Lemgo, Kölling","52.0316820342148","8.93502110951585"
"de:05766:3672:0:2","Lemgo, Kölling","52.0317096675363","8.93502110951585"
"de:05766:3673:0:1","Le-Lieme, Liemer Krug Ri Dor","52.0246294522631","8.8254446111437"
"de:05766:3674:0:1","Lemgo, Lüningheide","52.0372304626043","8.94577394346826"
"de:05766:3676:0:1","Le-Lieme, Neustadt Ri Lie","52.0267243399813","8.8424587026273"
"de:05766:3676:0:2","Le-Lieme, Neustadt Ri Sep","52.0267243399813","8.8424587026273"
"de:05766:3678:0:1","Le-Rhiene Ri Lie","52.0438611470262","8.82238135602443"
"de:05766:3679:0:1","Le-Entrup, Scherenbreite Ri Dew","52.0463087261159","8.88602699391316"
"de:05766:3679:0:2","Le-Entrup, Scherenbreite Ri AmK","52.0463529249576","8.88599106130179"
"de:05766:3680:0:1","Le-Entrup, Schlingfeld Ri AmK","52.0502256787279","8.8806820179719"
"de:05766:3681:0:1","Le-Voßheide, Hasebecker Weg Ri blo","52.0053673646191","8.96623756564335"
"de:05766:3682:0:1","Le-Leese, Stühe","52.0466733652524","8.87221090484148"
"de:05766:3683:0:1","Le-Leese, Tipp Ri Tur","52.0503361660651","8.85338221648371"
"de:05766:3683:0:2","Le-Leese, Tipp Ri Brü","52.050319592982","8.8533373007195"
"de:05766:3684:0:1","Le-Leese, Turnhalle Ri Schl","52.0439440243572","8.85924821528983"
"de:05766:3684:0:2","Le-Leese, Turnhalle Ri Tip","52.0439550746564","8.85924821528983"
"de:05766:3685:0:1","Le-Wittighöferheide, Mitte","52.0418444179365","8.83784136206628"
"de:05766:3687:0:1","Le-Voßheide, Breite Ri Blo","52.0113061024684","8.94969059810757"
"de:05766:3687:0:2","Le-Voßheide, Breite Ri Le","52.0113226900178","8.94969059810757"
"de:05766:3688:0:1","Le-Brake, Buschkamp Ri Maß","52.0069654823811","8.93125716847487"
"de:05766:3689:0:1","Le-Wahmbeckerh, Hummerntrup Ri Haup","51.9882600598798","8.92959528519902"
"de:05766:3689:0:2","Le-Wahmbeckerh, Hummerntrup Ri Wiem","51.9882711239414","8.92958630204618"
"de:05766:3690:0:1","Le-Wahmbeck, Kixkuhle","51.9939908777625","8.89773204206686"
"de:05766:3691:2:1","Le-Hörstmar, Magdeburger Str Ri Le","52.0098408446734","8.84674366653314"
"de:05766:3692:0:1","Le-Brake, Maßbruch Ri Haup","52.0023866395775","8.93927014081033"
"de:05766:3692:0:2","Le-Brake, Maßbruch Ri Busc","52.0023921698634","8.93926115765749"
"de:05766:3693:0:1","Lemgo, Rieperturm Ri Bel","52.0296260671927","8.95684118777016"
"de:05766:3694:0:1","Le-Wahmbeck, Rosengarten Ri Heid","52.0010538207457","8.88175101316015"
"de:05766:3695:0:1","Le-Wahmbeckerh, Schmiede","51.9871591720861","8.91044320333892"
"de:05766:3695:0:2","Le-Wahmbeckerh, Schmiede","51.9871702364197","8.91044320333892"
"de:05766:3696:0:1","Le-Wahmbeckerh, Hauptstr Ri Wiem","51.9895600684061","8.91319204810871"
"de:05766:3697:0:1","Le-Brake, Stucken Ri Busch","52.0076788106425","8.92584032731088"
"de:05766:3697:0:2","Le-Brake, Stucken Ri Wilh","52.0076622217423","8.92589422622793"
"de:05766:3699:0:1","Le-Wahmbeck","51.9947210065141","8.90225955109946"
"de:05766:3700:0:1","B.S-Kusenbaum, Berghöfer","52.0441208288164","8.67202134374757"
"de:05766:3700:0:2","B.S-Kusenbaum, Berghöfer","52.0443197329969","8.67037742677741"
"de:05766:3716:0:1","B.S-Kusenbaum, Mühlenweg Ri Ber","52.045043515738","8.6624812354289"
"de:05766:3716:0:2","B.S-Kusenbaum, Mühlenweg Ri Schw","52.0450269406919","8.66247225227605"
"de:05766:3846:0:1","Le-Wahmbeck, Brede","51.9930284171256","8.90849385917211"
"de:05766:3846:0:2","Le-Wahmbeck, Brede","51.9930284171256","8.9085118254778"
"de:05766:3847:0:1","Lemgo, Gosebrede Ri Moz","52.0320965322444","8.89095874482366"
"de:05766:3847:0:2","Lemgo, Gosebrede Ri Kro","52.032079952397","8.89093179536513"
"de:05766:3954:0:1","Dt-Brokhausen, Barkhauser Str Ri Bark","51.9683735250566","8.92367538747585"
"de:05766:5186:0:1","Bad Salzuflen, Kurpark","52.0870911788885","8.74610540523922"
"de:05766:5235:0:1","B.S-Wüsten, Waldemeinestraße Ri Krut","52.1093525564681","8.7752018372959"
"de:05766:5235:0:2","B.S-Wüsten, Waldemeinestraße Ri Gust","52.1093415223454","8.77521082044875"
"de:05766:5243:0:1","Bad Salzuflen, Mozartstraße Ri Kru","52.0925002694723","8.72105139196164"
"de:05766:5827:0:1","Bad Salzuflen, Unter d. Buchen alle Ri","52.0843808675474","8.76833870852428"
"de:05766:8591:0:1","Detmold, Bremke","51.9663755304604","8.86513218040163"
"de:05766:8592:0:1","Detmold, Oettern","51.9673440985214","8.88321526707347"
"de:05766:8841:0:1","Le-Lieme, Großer Stein","52.0341800174717","8.83313418997684"
"de:05766:9016:72:72","Le-Hörstmar, Bahnhof","52.0123787513403","8.84526144631414"
